"store","store_id","websites","attribute_set","type","configurable_attributes","_super_attribute_code","category_ids","sku","associated","name","manufacturer","mfg_model","aw_callforprice","msrp_enabled","msrp_display_actual_price_type","msrp","price","special_price","special_from_date","special_to_date","weight","tax_class_id","qty","min_qty","use_config_min_qty","is_qty_decimal","backorders","use_config_backorders","min_sale_qty","use_config_min_sale_qty","max_sale_qty","use_config_max_sale_qty","is_in_stock","low_stock_date","notify_stock_qty","use_config_notify_stock_qty","manage_stock","use_config_manage_stock","stock_status_changed_auto","use_config_qty_increments","qty_increments","use_config_enable_qty_inc","enable_qty_increments","is_decimal_divided","stock_status_changed_automatically","use_config_enable_qty_increments","status","visibility","is_recurring","url_key","url_path","meta_title","meta_description","meta_keyword","image_label","small_image_label","thumbnail_label","image","small_image","thumbnail","media_gallery","description","short_description","feature_1","feature_2","feature_3","feature_4","rug_color","rug_shape","rug_style","rug_nav","rug_size","rug_material","mfg_collection","assembly_req","country_of_manufacture","ship_type","lead_time","enable_googlecheckout","gift_message_available","has_options","custom_layout_update","page_layout","options_container","custom_design","custom_design_from","custom_design_to","news_from_date","news_to_date","reward_no_discount","reward_points","product_name","product_type_id","product_status_changed","product_changed_websites","recurring_profile","shipping_height","shipping_width","shipping_length","pile_height","construction","stain_resistant","fire_resistant","care_cleaning","warranty"
"admin","0","Base","Rugs","configurable","rug_size","rug_size","90,6","FEIZY-3271F-CRMNTM","FEIZY-3271F-CRMNTM-2'-2"" x 4',FEIZY-3271F-CRMNTM-5'-3"" X 7'-6"",FEIZY-3271F-CRMNTM-7'-6"" X 10'-6"",FEIZY-3271F-CRMNTM-2'-6"" x 8'","Feizy Saphir Obzeet Rug in Cream / Nutmeg","Feizy","3271F","","Use config","Use config","","112.5","75","","","2.6","2","1","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","4","No","","","Feizy Saphir Obzeet Rug in Cream / Nutmeg","","","","","","/feizy/570-3271F-CRMNTM.jpg","/feizy/570-3271F-CRMNTM.jpg","/feizy/570-3271F-CRMNTM.jpg","","The Saphir Obzeet Collection brings together an of-the-moment palette of spice colors punctuated by cool grays and blues. Fresh, geometric-inspired designs are power-loomed in a high-low construction of plush viscose with a poly chenille background.","","","","","","Multi","Rectangle","Transitional","2' x 4'","2'2"" x 4'","VISCOSE/CHENILLE","Saphir Obzeet","","","Drop Ship","14 Days","Yes","No","1","","1 column","container1","","","","","","","","","configurable","","","","3","3","26","","Power loomed in Turkey with a multi-textured art silk pile.","","","",""
"admin","0","Base","Rugs","configurable","rug_size","rug_size","90,6","FEIZY-3272F-CRMNTM","FEIZY-3272F-CRMNTM-2'-2"" x 4',FEIZY-3272F-CRMNTM-5'-3"" X 7'-6"",FEIZY-3272F-CRMNTM-7'-6"" X 10'-6"",FEIZY-3272F-CRMNTM-2'-6"" x 8'","Feizy Saphir Obzeet Rug in Cream / Nutmeg","Feizy","3272F","","Use config","Use config","","112.5","75","","","2.6","2","1","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","4","No","","","Feizy Saphir Obzeet Rug in Cream / Nutmeg","","","","","","/feizy/570-3272F-CRMNTM.jpg","/feizy/570-3272F-CRMNTM.jpg","/feizy/570-3272F-CRMNTM.jpg","","The Saphir Obzeet Collection brings together an of-the-moment palette of spice colors punctuated by cool grays and blues. Fresh, geometric-inspired designs are power-loomed in a high-low construction of plush viscose with a poly chenille background.","","","","","","Multi","Rectangle","Transitional","2' x 4'","2'2"" x 4'","VISCOSE/CHENILLE","Saphir Obzeet","","","Drop Ship","14 Days","Yes","No","1","","1 column","container1","","","","","","","","","configurable","","","","3","3","26","","Power loomed in Turkey with a multi-textured art silk pile.","","","",""
"admin","0","Base","Rugs","configurable","rug_size","rug_size","90,6","FEIZY-3256F-CRMDGY","FEIZY-3256F-CRMDGY-2'-2"" x 4',FEIZY-3256F-CRMDGY-5'-3"" X 7'-6"",FEIZY-3256F-CRMDGY-7'-6"" X 10'-6"",FEIZY-3256F-CRMDGY-2'-6"" x 8'","Feizy Saphir Callo Rug in Cream / Dark Gray","Feizy","3256F","","Use config","Use config","","112.5","75","","","2.6","2","1","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","4","No","","","Feizy Saphir Callo Rug in Cream / Dark Gray","","","","","","/feizy/571-3256F-CRMDGY.jpg","/feizy/571-3256F-CRMDGY.jpg","/feizy/571-3256F-CRMDGY.jpg","","The Saphir Callo Collection is a grouping of power loomed designs woven in a trend-right palette of grays and black, accented by various shades of blue and ecru. Each dynamic high-low design creates textural interest and becomes a riveting foundation for transitional and contemporary spaces alike.","","","","","","Blues","Rectangle","Transitional","2' x 4'","2'2"" x 4'","VISCOSE/CHENILLE","Saphir Callo","","","Drop Ship","14 Days","Yes","No","1","","1 column","container1","","","","","","","","","configurable","","","","3","3","26","","Power loomed in Turkey with a multi-textured art silk pile.","","","",""
"admin","0","Base","Rugs","configurable","rug_size","rug_size","90,6","FEIZY-3260F-GRYSLV","FEIZY-3260F-GRYSLV-2'-2"" x 4',FEIZY-3260F-GRYSLV-5'-3"" X 7'-6"",FEIZY-3260F-GRYSLV-7'-6"" X 10'-6"",FEIZY-3260F-GRYSLV-2'-6"" x 8'","Feizy Saphir Callo Rug in Gray / Silver","Feizy","3260F","","Use config","Use config","","112.5","75","","","2.6","2","1","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","4","No","","","Feizy Saphir Callo Rug in Gray / Silver","","","","","","/feizy/571-3260F-GRYSLV.jpg","/feizy/571-3260F-GRYSLV.jpg","/feizy/571-3260F-GRYSLV.jpg","","The Saphir Callo Collection is a grouping of power loomed designs woven in a trend-right palette of grays and black, accented by various shades of blue and ecru. Each dynamic high-low design creates textural interest and becomes a riveting foundation for transitional and contemporary spaces alike.","","","","","","Grays","Rectangle","Transitional","2' x 4'","2'2"" x 4'","VISCOSE/CHENILLE","Saphir Callo","","","Drop Ship","14 Days","Yes","No","1","","1 column","container1","","","","","","","","","configurable","","","","3","3","26","","Power loomed in Turkey with a multi-textured art silk pile.","","","",""
"admin","0","Base","Rugs","configurable","rug_size","rug_size","90,6","FEIZY-3261F-CRMSLV","FEIZY-3261F-CRMSLV-2'-2"" x 4',FEIZY-3261F-CRMSLV-5'-3"" X 7'-6"",FEIZY-3261F-CRMSLV-7'-6"" X 10'-6"",FEIZY-3261F-CRMSLV-2'-6"" x 8'","Feizy Saphir Callo Rug in Cream / Silver","Feizy","3261F","","Use config","Use config","","112.5","75","","","2.6","2","1","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","4","No","","","Feizy Saphir Callo Rug in Cream / Silver","","","","","","/feizy/571-3261F-CRMSLV.jpg","/feizy/571-3261F-CRMSLV.jpg","/feizy/571-3261F-CRMSLV.jpg","","The Saphir Callo Collection is a grouping of power loomed designs woven in a trend-right palette of grays and black, accented by various shades of blue and ecru. Each dynamic high-low design creates textural interest and becomes a riveting foundation for transitional and contemporary spaces alike.","","","","","","Grays","Rectangle","Transitional","2' x 4'","2'2"" x 4'","VISCOSE/CHENILLE","Saphir Callo","","","Drop Ship","14 Days","Yes","No","1","","1 column","container1","","","","","","","","","configurable","","","","3","3","26","","Power loomed in Turkey with a multi-textured art silk pile.","","","",""
"admin","0","Base","Rugs","configurable","rug_size","rug_size","90,6","FEIZY-3262F-GRYCHL","FEIZY-3262F-GRYCHL-2'-2"" x 4',FEIZY-3262F-GRYCHL-5'-3"" X 7'-6"",FEIZY-3262F-GRYCHL-7'-6"" X 10'-6"",FEIZY-3262F-GRYCHL-2'-6"" x 8'","Feizy Saphir Callo Rug in Gray/Charcoal","Feizy","3262F","","Use config","Use config","","112.5","75","","","2.6","2","1","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","4","No","","","Feizy Saphir Callo Rug in Gray/Charcoal","","","","","","/feizy/571-3262F-GRYCHL.jpg","/feizy/571-3262F-GRYCHL.jpg","/feizy/571-3262F-GRYCHL.jpg","","The Saphir Callo Collection is a grouping of power loomed designs woven in a trend-right palette of grays and black, accented by various shades of blue and ecru. Each dynamic high-low design creates textural interest and becomes a riveting foundation for transitional and contemporary spaces alike.","","","","","","Blues","Rectangle","Transitional","2' x 4'","2'2"" x 4'","VISCOSE/CHENILLE","Saphir Callo","","","Drop Ship","14 Days","Yes","No","1","","1 column","container1","","","","","","","","","configurable","","","","3","3","26","","Power loomed in Turkey with a multi-textured art silk pile.","","","",""
"admin","0","Base","Rugs","configurable","rug_size","rug_size","90,6","FEIZY-0555F-DBLGRY","FEIZY-0555F-DBLGRY-3'-6"" x 5'-6"",FEIZY-0555F-DBLGRY-5' x 8',FEIZY-0555F-DBLGRY-8' X 11',FEIZY-0555F-DBLGRY-2' x 3'","Feizy Mojave Rug in Dark Blue / Gray","Feizy","0555F","","Use config","Use config","","78","52","","","2.4","2","1","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","4","No","","","Feizy Mojave Rug in Dark Blue / Gray","","","","","","/feizy/577-0555F-DBLGRY.jpg","/feizy/577-0555F-DBLGRY.jpg","/feizy/577-0555F-DBLGRY.jpg","","The relaxed styling of the Mojave Collection plays on texture to create whimsical, on-trend pieces.  These flat-weave dhurries use a combination of thin and flexible cotton and thick, vibrantly-colored wool to create patterns that are visually interesting and lend themselves to a myriad of informal settings.","","","","","","Neutrals","Rectangle","Geometric","3'6"" x 5'6""","3'6"" x 5'6""","WOOL & COTTON","Mojave","","","Drop Ship","14 Days","Yes","No","1","","1 column","container1","","","","","","","","","configurable","","","","6","6","42","","Dhurrie hand woven in India in cotton and wool.","","","",""
"admin","0","Base","Rugs","configurable","rug_size","rug_size","90,6","FEIZY-0555F-GRN000","FEIZY-0555F-GRN000-3'-6"" x 5'-6"",FEIZY-0555F-GRN000-5' x 8',FEIZY-0555F-GRN000-8' X 11',FEIZY-0555F-GRN000-2' x 3'","Feizy Mojave Rug in Green","Feizy","0555F","","Use config","Use config","","78","52","","","2.4","2","1","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","4","No","","","Feizy Mojave Rug in Green","","","","","","/feizy/577-0555F-GRN000.jpg","/feizy/577-0555F-GRN000.jpg","/feizy/577-0555F-GRN000.jpg","","The relaxed styling of the Mojave Collection plays on texture to create whimsical, on-trend pieces.  These flat-weave dhurries use a combination of thin and flexible cotton and thick, vibrantly-colored wool to create patterns that are visually interesting and lend themselves to a myriad of informal settings.","","","","","","Greens","Rectangle","Geometric","3'6"" x 5'6""","3'6"" x 5'6""","WOOL & COTTON","Mojave","","","Drop Ship","14 Days","Yes","No","1","","1 column","container1","","","","","","","","","configurable","","","","6","6","42","","Dhurrie hand woven in India in cotton and wool.","","","",""
"admin","0","Base","Rugs","configurable","rug_size","rug_size","90,6","FEIZY-0555F-MLT000","FEIZY-0555F-MLT000-3'-6"" x 5'-6"",FEIZY-0555F-MLT000-5' x 8',FEIZY-0555F-MLT000-8' X 11',FEIZY-0555F-MLT000-2' x 3'","Feizy Mojave Rug in Multi","Feizy","0555F","","Use config","Use config","","78","52","","","2.4","2","1","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","4","No","","","Feizy Mojave Rug in Multi","","","","","","/feizy/577-0555F-MLT000.jpg","/feizy/577-0555F-MLT000.jpg","/feizy/577-0555F-MLT000.jpg","","The relaxed styling of the Mojave Collection plays on texture to create whimsical, on-trend pieces.  These flat-weave dhurries use a combination of thin and flexible cotton and thick, vibrantly-colored wool to create patterns that are visually interesting and lend themselves to a myriad of informal settings.","","","","","","Multi","Rectangle","Geometric","3'6"" x 5'6""","3'6"" x 5'6""","WOOL & COTTON","Mojave","","","Drop Ship","14 Days","Yes","No","1","","1 column","container1","","","","","","","","","configurable","","","","6","6","42","","Dhurrie hand woven in India in cotton and wool.","","","",""
"admin","0","Base","Rugs","configurable","rug_size","rug_size","90,6","FEIZY-0556F-AQU000","FEIZY-0556F-AQU000-3'-6"" x 5'-6"",FEIZY-0556F-AQU000-5' x 8',FEIZY-0556F-AQU000-8' X 11',FEIZY-0556F-AQU000-2' x 3'","Feizy Mojave Rug in Aqua","Feizy","0556F","","Use config","Use config","","78","52","","","2.4","2","1","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","4","No","","","Feizy Mojave Rug in Aqua","","","","","","/feizy/577-0556F-AQU000.jpg","/feizy/577-0556F-AQU000.jpg","/feizy/577-0556F-AQU000.jpg","","The relaxed styling of the Mojave Collection plays on texture to create whimsical, on-trend pieces.  These flat-weave dhurries use a combination of thin and flexible cotton and thick, vibrantly-colored wool to create patterns that are visually interesting and lend themselves to a myriad of informal settings.","","","","","","Neutrals","Rectangle","Geometric","3'6"" x 5'6""","3'6"" x 5'6""","WOOL & COTTON","Mojave","","","Drop Ship","14 Days","Yes","No","1","","1 column","container1","","","","","","","","","configurable","","","","6","6","42","","Dhurrie hand woven in India in cotton and wool.","","","",""
"admin","0","Base","Rugs","configurable","rug_size","rug_size","90,6","FEIZY-0556F-MLT000","FEIZY-0556F-MLT000-3'-6"" x 5'-6"",FEIZY-0556F-MLT000-5' x 8',FEIZY-0556F-MLT000-8' X 11',FEIZY-0556F-MLT000-2' x 3'","Feizy Mojave Rug in Multi","Feizy","0556F","","Use config","Use config","","78","52","","","2.4","2","1","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","4","No","","","Feizy Mojave Rug in Multi","","","","","","/feizy/577-0556F-MLT000.jpg","/feizy/577-0556F-MLT000.jpg","/feizy/577-0556F-MLT000.jpg","","The relaxed styling of the Mojave Collection plays on texture to create whimsical, on-trend pieces.  These flat-weave dhurries use a combination of thin and flexible cotton and thick, vibrantly-colored wool to create patterns that are visually interesting and lend themselves to a myriad of informal settings.","","","","","","Multi","Rectangle","Geometric","3'6"" x 5'6""","3'6"" x 5'6""","WOOL & COTTON","Mojave","","","Drop Ship","14 Days","Yes","No","1","","1 column","container1","","","","","","","","","configurable","","","","6","6","42","","Dhurrie hand woven in India in cotton and wool.","","","",""
"admin","0","Base","Rugs","configurable","rug_size","rug_size","90,6","FEIZY-0556F-RED000","FEIZY-0556F-RED000-3'-6"" x 5'-6"",FEIZY-0556F-RED000-5' x 8',FEIZY-0556F-RED000-8' X 11',FEIZY-0556F-RED000-2' x 3'","Feizy Mojave Rug in Red","Feizy","0556F","","Use config","Use config","","78","52","","","2.4","2","1","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","4","No","","","Feizy Mojave Rug in Red","","","","","","/feizy/577-0556F-RED000.jpg","/feizy/577-0556F-RED000.jpg","/feizy/577-0556F-RED000.jpg","","The relaxed styling of the Mojave Collection plays on texture to create whimsical, on-trend pieces.  These flat-weave dhurries use a combination of thin and flexible cotton and thick, vibrantly-colored wool to create patterns that are visually interesting and lend themselves to a myriad of informal settings.","","","","","","Reds","Rectangle","Geometric","3'6"" x 5'6""","3'6"" x 5'6""","WOOL & COTTON","Mojave","","","Drop Ship","14 Days","Yes","No","1","","1 column","container1","","","","","","","","","configurable","","","","6","6","42","","Dhurrie hand woven in India in cotton and wool.","","","",""
"admin","0","Base","Rugs","configurable","rug_size","rug_size","90,6","FEIZY-0504F-AQU000","FEIZY-0504F-AQU000-3'-6"" x 5'-6"",FEIZY-0504F-AQU000-5' x 8',FEIZY-0504F-AQU000-8' X 11',FEIZY-0504F-AQU000-2' x 3'","Feizy Arushi Rug in Aqua","Feizy","0504F","","Use config","Use config","","117","78","","","1.62","2","1","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","4","No","","","Feizy Arushi Rug in Aqua","","","","","","/feizy/578-0504F-AQU000.jpg","/feizy/578-0504F-AQU000.jpg","/feizy/578-0504F-AQU000.jpg","","Feizy Rugs' Arushi Collection offers effortless style and casual comfort. Hand woven of recycled sari silk and backed in wool, these pieces are both functional and festive.  Available in vibrant colorways and basic neutrals, this collection lends itself to a wide range of decorating possibilities.","","","","","","Neutrals","Rectangle","Solid","3'6"" x 5'6""","3'6"" x 5'6""","VISCOSE","Arushi","","","Drop Ship","14 Days","Yes","No","1","","1 column","container1","","","","","","","","","configurable","","","","5","5","45","","Hand woven in India with recycled art silk and backed in wool cloth.","","","",""
"admin","0","Base","Rugs","configurable","rug_size","rug_size","90,6","FEIZY-0504F-AST000","FEIZY-0504F-AST000-8' X 11'","Feizy Arushi Rug in Assorted","Feizy","0504F","","Use config","Use config","","1555.5","1037","","","23.76","2","1","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","4","No","","","Feizy Arushi Rug in Assorted","","","","","","/feizy/578-0504F-AST000.jpg","/feizy/578-0504F-AST000.jpg","/feizy/578-0504F-AST000.jpg","","Feizy Rugs' Arushi Collection offers effortless style and casual comfort. Hand woven of recycled sari silk and backed in wool, these pieces are both functional and festive.  Available in vibrant colorways and basic neutrals, this collection lends itself to a wide range of decorating possibilities.","","","","","","Multi","Rectangle","Solid","8' x 11'","8' x 11'","VISCOSE","Arushi","","","Drop Ship","14 Days","Yes","No","1","","1 column","container1","","","","","","","","","configurable","","","","6","6","96","","Hand woven in India with recycled art silk and backed in wool cloth.","","","",""
"admin","0","Base","Rugs","configurable","rug_size","rug_size","90,6","FEIZY-0504F-FUS000","FEIZY-0504F-FUS000-3'-6"" x 5'-6"",FEIZY-0504F-FUS000-5' x 8',FEIZY-0504F-FUS000-8' X 11',FEIZY-0504F-FUS000-2' x 3'","Feizy Arushi Rug in Fuschia","Feizy","0504F","","Use config","Use config","","117","78","","","1.62","2","1","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","4","No","","","Feizy Arushi Rug in Fuschia","","","","","","/feizy/578-0504F-FUS000.jpg","/feizy/578-0504F-FUS000.jpg","/feizy/578-0504F-FUS000.jpg","","Feizy Rugs' Arushi Collection offers effortless style and casual comfort. Hand woven of recycled sari silk and backed in wool, these pieces are both functional and festive.  Available in vibrant colorways and basic neutrals, this collection lends itself to a wide range of decorating possibilities.","","","","","","Reds","Rectangle","Solid","3'6"" x 5'6""","3'6"" x 5'6""","VISCOSE","Arushi","","","Drop Ship","14 Days","Yes","No","1","","1 column","container1","","","","","","","","","configurable","","","","5","5","45","","Hand woven in India with recycled art silk and backed in wool cloth.","","","",""
"admin","0","Base","Rugs","configurable","rug_size","rug_size","90,6","FEIZY-0504F-GRY000","FEIZY-0504F-GRY000-3'-6"" x 5'-6"",FEIZY-0504F-GRY000-5' x 8',FEIZY-0504F-GRY000-8' X 11',FEIZY-0504F-GRY000-2' x 3'","Feizy Arushi Rug in Gray","Feizy","0504F","","Use config","Use config","","117","78","","","1.62","2","1","0","1","0","0","1","1","1","0","1","1","","0","1","0","1","0","1","0","1","0","0","0","1","1","4","No","","","Feizy Arushi Rug in Gray","","","","","","/feizy/578-0504F-GRY000.jpg","/feizy/578-0504F-GRY000.jpg","/feizy/578-0504F-GRY000.jpg","","Feizy Rugs' Arushi Collection offers effortless style and casual comfort. Hand woven of recycled sari silk and backed in wool, these pieces are both functional and festive.  Available in vibrant colorways and basic neutrals, this collection lends itself to a wide range of decorating possibilities.","","","","","","Grays","Rectangle","Solid","3'6"" x 5'6""","3'6"" x 5'6""","VISCOSE","Arushi","","","Drop Ship","14 Days","Yes","No","1","","1 column","container1","","","","","","","","","configurable","","","","5","5","45","","Hand woven in India with recycled art silk and backed in wool cloth.","","","",""
